id,stock_id,date,open,high,low,close,adj_close,volume,daily_return,trend,adj_close_to_usd
1528410,125,2024-12-04,2.809999942779541,2.8399999141693115,2.7699999809265137,2.7799999713897705,2.7799999713897705,10843600,-0.7142850452539758,Negative Change,2.7799999713897705
1527211,126,2024-11-29,34.439998626708984,34.68000030517578,33.91999816894531,34.31999969482422,34.209999084472656,1041400,-0.20419981714379318,Insignificant Change,34.209999084472656
1528011,126,2024-12-02,34.33000183105469,34.529998779296875,33.900001525878906,34.31999969482422,34.31999969482422,2328100,nan,,34.31999969482422
1528012,126,2024-12-03,34.189998626708984,34.29999923706055,33.810001373291016,33.849998474121094,33.849998474121094,2016500,-1.3694674384685546,Negative Change,33.849998474121094
1528458,126,2024-12-04,33.97999954223633,34.88999938964844,33.79999923706055,34.79999923706055,34.79999923706055,3359300,2.8065016418412694,Positive Change,34.79999923706055
1527219,127,2024-11-29,83.0,83.80999755859375,81.79000091552734,81.98999786376953,81.98999786376953,957500,-1.049967101343882,Negative Change,81.98999786376953
1528027,127,2024-12-02,81.97000122070312,82.19999694824219,80.29000091552734,80.87999725341797,80.87999725341797,1054000,nan,,80.87999725341797
1528028,127,2024-12-03,80.98999786376953,81.12000274658203,79.69000244140625,80.1500015258789,80.1500015258789,762200,-0.9025664593580498,Negative Change,80.1500015258789
1528466,127,2024-12-04,80.18000030517578,80.5199966430664,79.37999725341797,79.7699966430664,79.7699966430664,866300,-0.4741171248634396,Negative Change,79.7699966430664
1527071,128,2024-11-29,70.2699966430664,71.08999633789062,70.22000122070312,70.87000274658203,70.87000274658203,8606500,1.0119712762445288,Positive Change,70.87000274658203
1527731,128,2024-12-02,71.26000213623047,71.6500015258789,70.87999725341797,71.38999938964844,71.38999938964844,11932600,nan,,71.38999938964844
1527732,128,2024-12-03,72.19000244140625,72.80000305175781,71.2699966430664,71.41999816894531,71.41999816894531,17544200,0.04202098270535191,Insignificant Change,71.41999816894531
1528319,128,2024-12-04,71.5,71.72000122070312,70.5,71.5,71.5,12331000,0.1120160082690589,Insignificant Change,71.5
1526972,129,2024-11-29,27.3799991607666,27.75,27.329999923706055,27.549999237060547,27.549999237060547,4236900,0.3642931560719765,Positive Change,27.549999237060547
1527575,129,2024-12-02,27.559999465942383,27.959999084472656,27.40999984741211,27.81999969482422,27.81999969482422,6904000,nan,,27.81999969482422
1527576,129,2024-12-03,27.81999969482422,28.059999465942383,27.68000030517578,27.709999084472656,27.709999084472656,4250800,-0.3954011917980991,Negative Change,27.709999084472656
1528269,129,2024-12-04,27.40999984741211,27.559999465942383,27.25,27.31999969482422,27.31999969482422,3365500,-1.4074319831608162,Negative Change,27.31999969482422
1526945,130,2024-11-29,122.81999969482422,123.62999725341797,122.0,122.23999786376953,122.23999786376953,878200,-0.3180293552828628,Negative Change,122.23999786376953
1527523,130,2024-12-02,122.9000015258789,123.16999816894531,121.63999938964844,122.47000122070312,122.47000122070312,2391600,nan,,122.47000122070312
1527524,130,2024-12-03,123.18000030517578,123.69999694824219,122.1500015258789,123.2699966430664,123.2699966430664,1451000,0.653217452755316,Positive Change,123.2699966430664
1528231,130,2024-12-04,123.69999694824219,126.2300033569336,123.30999755859375,125.23999786376953,125.23999786376953,1641200,1.5981189862504404,Positive Change,125.23999786376953
1526877,131,2024-11-29,77.37000274658203,78.05000305175781,77.27999877929688,77.37000274658203,77.37000274658203,2001700,0.6111849302694188,Positive Change,77.37000274658203
1527389,131,2024-12-02,77.8499984741211,77.98999786376953,76.22000122070312,76.29000091552734,76.29000091552734,3486700,nan,,76.29000091552734
1527390,131,2024-12-03,76.41000366210938,76.79000091552734,75.45999908447266,75.58000183105469,75.58000183105469,2789300,-0.9306581150245469,Negative Change,75.58000183105469
1528148,131,2024-12-04,75.44000244140625,76.16999816894531,74.94999694824219,75.37999725341797,75.37999725341797,2771600,-0.26462632017897075,Insignificant Change,75.37999725341797
1526857,133,2024-11-29,140.08999633789062,141.41000366210938,139.0,139.99000549316406,139.99000549316406,1344200,-0.5116915545084455,Negative Change,139.99000549316406
1527347,133,2024-12-02,140.1199951171875,140.4600067138672,137.75,138.38999938964844,138.38999938964844,1970900,nan,,138.38999938964844
1527348,133,2024-12-03,138.35000610351562,138.58999633789062,136.8800048828125,137.1300048828125,137.1300048828125,1524400,-0.9104664443912015,Negative Change,137.1300048828125
1528171,133,2024-12-04,135.8800048828125,137.7899932861328,133.57000732421875,137.75,137.75,2167600,0.4521221433028684,Positive Change,137.75
1527165,134,2024-11-29,106.63999938964844,107.31999969482422,106.16000366210938,106.25,106.25,1838400,-0.42174035718152,Negative Change,106.25
1527919,134,2024-12-02,106.1500015258789,106.23999786376953,104.91000366210938,105.31999969482422,105.31999969482422,2514900,nan,,105.31999969482422
1527920,134,2024-12-03,105.3499984741211,105.81999969482422,104.66000366210938,104.69000244140625,104.69000244140625,1938500,-0.5981743783169884,Negative Change,104.69000244140625
1528413,134,2024-12-04,104.44000244140625,105.1500015258789,102.8499984741211,103.44999694824219,103.44999694824219,3403100,-1.184454546037554,Negative Change,103.44999694824219
1527124,135,2024-11-29,25.270000457763672,25.579999923706055,25.260000228881836,25.43000030517578,25.43000030517578,8047700,1.153543844741514,Positive Change,25.43000030517578
1527837,135,2024-12-02,25.670000076293945,26.65999984741211,25.6299991607666,25.989999771118164,25.989999771118164,21179700,nan,,25.989999771118164
1527838,135,2024-12-03,26.09000015258789,26.56999969482422,25.93000030517578,26.110000610351562,26.110000610351562,19172800,0.46171927776140825,Positive Change,26.110000610351562
1528372,135,2024-12-04,26.260000228881836,26.790000915527344,26.260000228881836,26.780000686645508,26.780000686645508,19180000,2.5660668733508847,Positive Change,26.780000686645508
1526961,136,2024-11-29,304.3699951171875,310.2900085449219,304.2900085449219,306.80999755859375,306.80999755859375,888700,0.6990957509570047,Positive Change,306.80999755859375
1527553,136,2024-12-02,306.19000244140625,312.260009765625,304.8500061035156,310.2699890136719,310.2699890136719,1697700,nan,,310.2699890136719
1527554,136,2024-12-03,306.75,314.3599853515625,305.3800048828125,313.25,313.25,1452100,0.9604573732062796,Positive Change,313.25
1528247,136,2024-12-04,317.6300048828125,326.19000244140625,315.0,324.5400085449219,324.5400085449219,2197400,3.604152767732442,Large Positive Change,324.5400085449219
1527020,137,2024-11-29,72.73999786376953,74.44999694824219,72.5,73.20999908447266,73.20999908447266,2884900,0.41145989205207784,Positive Change,73.20999908447266
1527269,137,2024-12-02,73.44000244140625,74.38999938964844,72.69999694824219,74.22000122070312,74.22000122070312,2797800,nan,,74.22000122070312
1527270,137,2024-12-03,74.55000305175781,74.7699966430664,72.20999908447266,72.5,72.5,2179200,-2.3174362603262035,Negative Change,72.5
1528103,137,2024-12-04,71.80999755859375,72.16000366210938,70.4000015258789,70.9000015258789,70.9000015258789,2735600,-2.206894447063578,Negative Change,70.9000015258789
1527094,140,2024-11-29,182.3800048828125,183.88999938964844,181.39999389648438,182.0,182.0,246800,0.24786391664994825,Insignificant Change,182.0
1527777,140,2024-12-02,181.0800018310547,184.11000061035156,180.67999267578125,182.17999267578125,182.17999267578125,674800,nan,,182.17999267578125
1527778,140,2024-12-03,182.7100067138672,187.9600067138672,182.2899932861328,187.08999633789062,187.08999633789062,682200,2.695138796523897,Positive Change,187.08999633789062
1528342,140,2024-12-04,187.5500030517578,190.38999938964844,186.8300018310547,190.22000122070312,190.22000122070312,570200,1.6729942509377194,Positive Change,190.22000122070312
1527146,141,2024-11-29,105.43000030517578,105.7699966430664,104.93000030517578,105.58000183105469,105.58000183105469,499000,0.3135409321184679,Positive Change,105.58000183105469
1527881,141,2024-12-02,105.97000122070312,107.4800033569336,104.73999786376953,106.18000030517578,106.18000030517578,1200100,nan,,106.18000030517578
1527882,141,2024-12-03,105.8499984741211,108.06999969482422,105.48999786376953,107.5999984741211,107.5999984741211,1362900,1.3373499386551557,Positive Change,107.5999984741211
1528394,141,2024-12-04,107.16000366210938,107.68000030517578,105.66000366210938,107.62000274658203,107.62000274658203,978200,0.018591331547043406,Insignificant Change,107.62000274658203
1526892,142,2024-11-29,109.91999816894531,110.58000183105469,109.3499984741211,110.12999725341797,110.12999725341797,965200,-0.20841188443416866,Insignificant Change,110.12999725341797
1527417,142,2024-12-02,110.87999725341797,113.44000244140625,110.0,111.23999786376953,111.23999786376953,2076300,nan,,111.23999786376953
1527418,142,2024-12-03,111.29000091552734,111.4800033569336,109.69000244140625,109.95999908447266,109.95999908447266,1055500,-1.1506641530723778,Negative Change,109.95999908447266
1528160,142,2024-12-04,109.25,110.0,108.41000366210938,109.88999938964844,109.88999938964844,1058900,-0.06365923554659554,Insignificant Change,109.88999938964844
1527180,143,2024-11-29,98.2300033569336,99.70999908447266,98.2300033569336,98.95999908447266,98.95999908447266,1791899,0.21265730073180378,Insignificant Change,98.95999908447266
1527949,143,2024-12-02,99.0,99.2300033569336,96.9800033569336,97.83999633789062,97.83999633789062,1953178,-1.131773198205057,Negative Change,97.83999633789062
1527950,143,2024-12-03,98.47000122070312,98.69000244140625,97.88999938964844,97.9800033569336,97.9800033569336,1798384,0.14309793978267765,Insignificant Change,97.9800033569336
1527149,144,2024-11-29,335.2099914550781,339.6000061035156,335.010009765625,337.79998779296875,337.79998779296875,900400,0.38632623862369986,Positive Change,337.79998779296875
1527887,144,2024-12-02,336.1700134277344,338.7799987792969,334.8900146484375,337.05999755859375,335.6509704589844,1107900,nan,,335.6509704589844
1527888,144,2024-12-03,338.7699890136719,339.30999755859375,334.1300048828125,334.8999938964844,333.5,1524600,-0.6408354654965068,Negative Change,333.5
1528397,144,2024-12-04,333.29998779296875,336.54998779296875,329.8399963378906,330.1199951171875,330.1199951171875,1523700,-1.0134947174850075,Negative Change,330.1199951171875
1527199,145,2024-11-29,160.4600067138672,160.75999450683594,159.00999450683594,159.8300018310547,159.8300018310547,361200,-0.20604509459858314,Insignificant Change,159.8300018310547
1527987,145,2024-12-02,159.9199981689453,160.02999877929688,156.55999755859375,157.5800018310547,157.5800018310547,548700,nan,,157.5800018310547
1527988,145,2024-12-03,158.5399932861328,158.5399932861328,156.24000549316406,156.49000549316406,156.49000549316406,473400,-0.6917098142055083,Negative Change,156.49000549316406
1528446,145,2024-12-04,156.44000244140625,156.8800048828125,155.0,156.3000030517578,156.3000030517578,338400,-0.1214150646921345,Insignificant Change,156.3000030517578
1527175,146,2024-11-29,96.5,96.83000183105469,95.86000061035156,96.62999725341797,96.62999725341797,2447100,-0.13435808179237466,Insignificant Change,96.62999725341797
1527939,146,2024-12-02,96.7699966430664,97.62000274658203,96.2699966430664,97.11000061035156,97.11000061035156,4325300,nan,,97.11000061035156
1527940,146,2024-12-03,97.18000030517578,97.18000030517578,93.70999908447266,94.61000061035156,94.61000061035156,6203500,-2.5744001485811023,Negative Change,94.61000061035156
1528423,146,2024-12-04,94.12999725341797,94.87999725341797,93.70999908447266,94.80999755859375,94.80999755859375,3971800,0.21139091739980947,Insignificant Change,94.80999755859375
1526941,147,2024-11-29,12.3100004196167,12.720000267028809,12.239999771118164,12.449999809265137,12.449999809265137,6853200,2.5535375385132406,Positive Change,12.449999809265137
1527515,147,2024-12-02,12.800000190734863,13.119999885559082,12.630000114440918,12.829999923706055,12.829999923706055,11189600,nan,,12.829999923706055
1527516,147,2024-12-03,13.180000305175781,13.220000267028809,12.710000038146973,12.899999618530273,12.899999618530273,14431500,0.5455938834019786,Positive Change,12.899999618530273
1528227,147,2024-12-04,12.850000381469727,12.960000038146973,12.380000114440918,12.4399995803833,12.4399995803833,10989000,-3.5658918740292296,Large Negative Change,12.4399995803833
1526971,148,2024-11-29,42.459999084472656,43.27000045776367,42.41999816894531,43.189998626708984,43.189998626708984,9557000,1.4802566566958109,Positive Change,43.189998626708984
1527573,148,2024-12-02,43.0099983215332,43.310001373291016,42.68000030517578,43.290000915527344,43.290000915527344,16253400,nan,,43.290000915527344
1527574,148,2024-12-03,43.220001220703125,43.45000076293945,42.83000183105469,42.86000061035156,42.86000061035156,14352200,-0.993301677250711,Negative Change,42.86000061035156
1528268,148,2024-12-04,42.709999084472656,42.970001220703125,42.380001068115234,42.54999923706055,42.54999923706055,14589800,-0.7232883081577558,Negative Change,42.54999923706055
1527084,149,2024-11-29,237.4600067138672,238.97000122070312,235.89999389648438,238.0,238.0,1161300,0.2823065620764863,Insignificant Change,238.0
1527757,149,2024-12-02,238.19000244140625,238.77999877929688,234.86000061035156,235.61000061035156,235.61000061035156,2683700,nan,,235.61000061035156
1527758,149,2024-12-03,236.89999389648438,241.5,236.24000549316406,240.72999572753906,240.72999572753906,3600900,2.1730805585179187,Positive Change,240.72999572753906
1528332,149,2024-12-04,240.4499969482422,243.5500030517578,238.9600067138672,243.0,243.0,5096000,0.9429669392052639,Positive Change,243.0
1527186,150,2024-11-29,62.099998474121094,62.130001068115234,61.52000045776367,61.52000045776367,61.52000045776367,3845900,-0.8541479223424763,Negative Change,61.52000045776367
1527961,150,2024-12-02,61.560001373291016,62.11000061035156,60.5099983215332,60.540000915527344,60.540000915527344,7894000,nan,,60.540000915527344
1527962,150,2024-12-03,60.84000015258789,60.9900016784668,60.40999984741211,60.939998626708984,60.939998626708984,6011600,0.6607163943386214,Positive Change,60.939998626708984
1528433,150,2024-12-04,62.9900016784668,64.13999938964844,62.66999816894531,63.88999938964844,63.88999938964844,12516900,4.8408284040336635,Large Positive Change,63.88999938964844
1526933,151,2024-11-29,372.44000244140625,377.54998779296875,372.30999755859375,375.0400085449219,375.0400085449219,362900,1.0807777750634957,Positive Change,375.0400085449219
1527499,151,2024-12-02,377.57000732421875,378.80999755859375,373.3599853515625,377.29998779296875,377.29998779296875,563000,nan,,377.29998779296875
1527500,151,2024-12-03,378.3900146484375,379.54998779296875,371.67999267578125,375.739990234375,375.739990234375,465400,-0.413463453237573,Negative Change,375.739990234375
1528219,151,2024-12-04,377.54998779296875,378.8800048828125,375.04998779296875,378.3299865722656,378.3299865722656,511500,0.6893054785771047,Positive Change,378.3299865722656
1526852,152,2024-11-29,70.44999694824219,70.62000274658203,69.58999633789062,69.70999908447266,69.70999908447266,1354100,-1.1065382365372138,Negative Change,69.70999908447266
1527335,152,2024-12-02,69.69000244140625,69.91000366210938,68.33999633789062,68.4000015258789,68.4000015258789,1406700,nan,,68.4000015258789
1527336,152,2024-12-03,68.94000244140625,69.06999969482422,68.23999786376953,68.25,68.25,1939200,-0.21930047153895701,Insignificant Change,68.25
1528144,152,2024-12-04,68.19999694824219,68.30999755859375,67.13999938964844,67.5,67.5,2913300,-1.098901098901099,Negative Change,67.5
1526866,153,2024-11-29,59.68000030517578,60.40999984741211,59.439998626708984,60.0,60.0,2380200,0.11680242694437849,Insignificant Change,60.0
1527367,153,2024-12-02,60.310001373291016,60.34000015258789,59.02000045776367,60.060001373291016,60.060001373291016,3895500,nan,,60.060001373291016
1527368,153,2024-12-03,60.25,60.400001525878906,58.880001068115234,59.40999984741211,59.40999984741211,5300800,-1.0822535980959287,Negative Change,59.40999984741211
1528138,153,2024-12-04,59.41999816894531,59.9900016784668,58.7400016784668,59.77000045776367,59.77000045776367,4948100,0.6059596217407567,Positive Change,59.77000045776367
1526898,154,2024-11-29,32.63999938964844,32.849998474121094,32.540000915527344,32.619998931884766,32.619998931884766,1847100,-0.12247677805948709,Insignificant Change,32.619998931884766
1527429,154,2024-12-02,32.70000076293945,32.779998779296875,31.989999771118164,31.989999771118164,31.989999771118164,3169500,nan,,31.989999771118164
1527430,154,2024-12-03,33.0,33.0,32.119998931884766,32.130001068115234,32.130001068115234,3865400,0.4376408190020339,Positive Change,32.130001068115234
1528191,154,2024-12-04,32.130001068115234,32.33000183105469,31.959999084472656,32.29999923706055,32.29999923706055,3068400,0.5290948126173988,Positive Change,32.29999923706055
1527119,155,2024-11-29,193.0500030517578,194.3000030517578,191.8699951171875,192.00999450683594,192.00999450683594,1132300,0.376392517106811,Positive Change,192.00999450683594
1527827,155,2024-12-02,192.6699981689453,193.0,187.32000732421875,187.52000427246094,187.52000427246094,2504500,nan,,187.52000427246094
1527828,155,2024-12-03,189.41000366210938,189.47000122070312,186.5800018310547,187.05999755859375,187.05999755859375,2355000,-0.245310741993591,Insignificant Change,187.05999755859375
1528367,155,2024-12-04,186.75,187.36000061035156,185.0,185.5,185.5,1783600,-0.8339557248765087,Negative Change,185.5
1527091,158,2024-11-29,103.4800033569336,104.70999908447266,103.33999633789062,104.45999908447266,104.45999908447266,740300,0.9958414156993214,Positive Change,104.45999908447266
1527771,158,2024-12-02,104.12999725341797,104.86000061035156,102.75,103.0,103.0,1777200,nan,,103.0
1527772,158,2024-12-03,102.73999786376953,104.0,101.4000015258789,103.29000091552734,103.29000091552734,1308100,0.2815542869197512,Insignificant Change,103.29000091552734
1528339,158,2024-12-04,103.44999694824219,106.62999725341797,102.80000305175781,104.9800033569336,104.9800033569336,2071300,1.636172355916976,Positive Change,104.9800033569336
1526955,159,2024-11-29,107.75,108.5199966430664,107.36000061035156,108.33999633789062,108.33999633789062,3918700,0.8846232923377405,Positive Change,108.33999633789062
1527473,159,2024-12-02,108.33999633789062,108.73999786376953,105.54000091552734,106.13999938964844,106.13999938964844,5939700,nan,,106.13999938964844
1527474,159,2024-12-03,107.02999877929688,107.66999816894531,105.70999908447266,106.05000305175781,106.05000305175781,5862600,-0.08479021896376807,Insignificant Change,106.05000305175781
1528196,159,2024-12-04,105.94000244140625,106.11000061035156,102.83000183105469,103.51000213623047,103.51000213623047,7287400,-2.395097446897473,Negative Change,103.51000213623047
1526875,160,2024-11-29,968.0900268554688,973.27001953125,962.469970703125,971.8800048828125,971.8800048828125,1095900,1.0743088992756458,Positive Change,971.8800048828125
1527383,160,2024-12-02,971.3599853515625,976.5,964.760009765625,975.0,975.0,1955800,nan,,975.0
1527384,160,2024-12-03,974.6900024414062,983.0,970.760009765625,982.1500244140625,982.1500244140625,1653900,0.7333358373397436,Positive Change,982.1500244140625
1528143,160,2024-12-04,982.0,991.1500244140625,977.5499877929688,990.9199829101562,990.9199829101562,1783300,0.8929347124260155,Positive Change,990.9199829101562
1526834,161,2024-11-29,46.209999084472656,46.380001068115234,45.88999938964844,46.20000076293945,46.20000076293945,1067000,0.282181612711926,Insignificant Change,46.20000076293945
1527295,161,2024-12-02,46.11000061035156,46.36000061035156,45.880001068115234,46.22999954223633,46.22999954223633,2316800,nan,,46.22999954223633
1527296,161,2024-12-03,46.0,46.18000030517578,45.41999816894531,45.529998779296875,45.529998779296875,3793700,-1.514169954295421,Negative Change,45.529998779296875
1528117,161,2024-12-04,43.52000045776367,43.68000030517578,42.599998474121094,42.689998626708984,42.689998626708984,6169500,-6.237646010830289,Large Negative Change,42.689998626708984
1527007,162,2024-11-29,36.459999084472656,36.7599983215332,36.40999984741211,36.54999923706055,36.54999923706055,5129500,0.24683579466383954,Insignificant Change,36.54999923706055
1527241,162,2024-12-02,36.5099983215332,36.54999923706055,35.79999923706055,36.34000015258789,36.34000015258789,12161300,nan,,36.34000015258789
1527242,162,2024-12-03,36.27000045776367,36.5,35.790000915527344,36.0,36.0,9960400,-0.9356085612555456,Negative Change,36.0
1528087,162,2024-12-04,35.95000076293945,35.95000076293945,34.88999938964844,35.29999923706055,35.29999923706055,17536100,-1.9444465637207031,Negative Change,35.29999923706055
1527187,163,2024-11-29,224.8000030517578,226.61000061035156,224.3300018310547,225.7899932861328,225.7899932861328,981400,0.7766079940525797,Positive Change,225.7899932861328
1527963,163,2024-12-02,225.4199981689453,225.7899932861328,221.75,222.63999938964844,222.63999938964844,1965300,nan,,222.63999938964844
1527964,163,2024-12-03,223.66000366210938,225.25999450683594,220.3000030517578,222.64999389648438,222.64999389648438,1391700,0.004489088601929897,Insignificant Change,222.64999389648438
1528434,163,2024-12-04,221.86000061035156,224.24000549316406,221.86000061035156,223.60000610351562,223.60000610351562,1495100,0.42668413791780063,Positive Change,223.60000610351562
1526976,165,2024-11-29,80.62000274658203,80.9800033569336,80.20999908447266,80.48999786376953,80.48999786376953,1399500,-0.3219840696352554,Negative Change,80.48999786376953
1527583,165,2024-12-02,80.19000244140625,81.0199966430664,79.97000122070312,80.81999969482422,80.81999969482422,2984000,nan,,80.81999969482422
1527584,165,2024-12-03,80.19000244140625,80.58000183105469,79.5999984741211,79.9800033569336,79.9800033569336,2372500,-1.0393421690948348,Negative Change,79.9800033569336
1528270,165,2024-12-04,80.4000015258789,80.81999969482422,80.19999694824219,80.58000183105469,80.58000183105469,1914800,0.7501856075742199,Positive Change,80.58000183105469
1526962,166,2024-11-29,59.7599983215332,60.470001220703125,59.61000061035156,59.849998474121094,59.849998474121094,3947700,-0.18345665782381315,Insignificant Change,59.849998474121094
1527555,166,2024-12-02,59.70000076293945,59.75,58.61000061035156,59.08000183105469,59.08000183105469,11633700,nan,,59.08000183105469
1527556,166,2024-12-03,59.91999816894531,60.04999923706055,59.029998779296875,59.189998626708984,59.189998626708984,9011500,0.18618278985306055,Insignificant Change,59.189998626708984
1528248,166,2024-12-04,59.0,59.349998474121094,57.779998779296875,58.04999923706055,58.04999923706055,7952600,-1.9260000271972004,Negative Change,58.04999923706055
1527184,168,2024-11-29,59.18000030517578,59.38999938964844,58.5099983215332,58.75,58.75,2553300,-0.4777095274052117,Negative Change,58.75
1527957,168,2024-12-02,58.7599983215332,58.7599983215332,57.279998779296875,57.34000015258789,57.34000015258789,5658700,nan,,57.34000015258789
1527958,168,2024-12-03,57.70000076293945,57.880001068115234,56.65999984741211,56.66999816894531,56.66999816894531,8405700,-1.1684722390297018,Negative Change,56.66999816894531
1528431,168,2024-12-04,56.470001220703125,56.91999816894531,55.95000076293945,56.36000061035156,56.36000061035156,4593500,-0.5470223550556352,Negative Change,56.36000061035156
1527168,169,2024-11-29,63.650001525878906,64.08000183105469,63.560001373291016,63.81999969482422,63.81999969482422,3111400,0.31436775589007077,Positive Change,63.81999969482422
1527925,169,2024-12-02,64.0,64.2300033569336,63.15999984741211,63.40999984741211,63.40999984741211,6299600,nan,,63.40999984741211
1527926,169,2024-12-03,63.40999984741211,63.529998779296875,62.06999969482422,62.56999969482422,62.56999969482422,5337600,-1.324712434330928,Negative Change,62.56999969482422
1528416,169,2024-12-04,62.91999816894531,64.2699966430664,62.77000045776367,64.26000213623047,64.26000213623047,5297800,2.700978823156438,Positive Change,64.26000213623047
1526999,170,2024-11-29,83.20999908447266,84.02999877929688,83.11000061035156,83.58999633789062,83.58999633789062,1162700,0.08380275604555494,Insignificant Change,83.58999633789062
1527627,170,2024-12-02,83.94000244140625,84.08999633789062,82.9800033569336,83.72000122070312,83.72000122070312,1625600,nan,,83.72000122070312
1527628,170,2024-12-03,84.0,84.19000244140625,82.87999725341797,82.94000244140625,82.94000244140625,2250500,-0.931675546970715,Negative Change,82.94000244140625
1528265,170,2024-12-04,82.79000091552734,82.79000091552734,81.66000366210938,82.5199966430664,82.5199966430664,2088500,-0.5063971376617222,Negative Change,82.5199966430664
1526935,171,2024-11-29,466.0,469.0899963378906,464.1700134277344,465.8999938964844,465.8999938964844,732200,-0.02146053723511266,Insignificant Change,465.8999938964844
1527501,171,2024-12-02,463.70001220703125,464.29998779296875,458.8500061035156,462.95001220703125,462.95001220703125,1318600,nan,,462.95001220703125
1527502,171,2024-12-03,464.010009765625,465.5400085449219,458.95001220703125,459.25,459.25,1166100,-0.7992249939452652,Negative Change,459.25
1528220,171,2024-12-04,459.0,462.2300109863281,453.29998779296875,456.260009765625,456.260009765625,1056400,-0.6510593869080021,Negative Change,456.260009765625
1526968,172,2024-11-29,183.4499969482422,185.1999969482422,182.02000427246094,182.42999267578125,182.42999267578125,577900,-0.07121214096794351,Insignificant Change,182.42999267578125
1527565,172,2024-12-02,183.77000427246094,184.0,178.6699981689453,180.11000061035156,180.11000061035156,1069800,nan,,180.11000061035156
1527566,172,2024-12-03,179.66000366210938,180.57000732421875,177.22000122070312,178.42999267578125,178.42999267578125,1205100,-0.9327677135512465,Negative Change,178.42999267578125
1528259,172,2024-12-04,178.4199981689453,178.8300018310547,175.8300018310547,176.4499969482422,176.4499969482422,835400,-1.1096765167372067,Negative Change,176.4499969482422
1527040,173,2024-11-29,77.97000122070312,77.98999786376953,76.30000305175781,77.2699966430664,77.2699966430664,2440100,1.3244092296662786,Positive Change,77.2699966430664
1527669,173,2024-12-02,77.0,77.93000030517578,76.05000305175781,77.79000091552734,77.79000091552734,3658200,nan,,77.79000091552734
1527670,173,2024-12-03,77.7699966430664,79.93000030517578,77.4800033569336,79.0199966430664,79.0199966430664,3813000,1.581174589359785,Positive Change,79.0199966430664
1528288,173,2024-12-04,79.73999786376953,80.16999816894531,78.37999725341797,79.5,79.5,5908300,0.6074454281512698,Positive Change,79.5
1527178,174,2024-11-29,162.24000549316406,163.77000427246094,161.6699981689453,162.66000366210938,162.66000366210938,427500,-0.4041168457696383,Negative Change,162.66000366210938
1527945,174,2024-12-02,162.47000122070312,162.9499969482422,161.1999969482422,161.50999450683594,161.50999450683594,788300,nan,,161.50999450683594
1527946,174,2024-12-03,161.61000061035156,162.5,161.10000610351562,161.94000244140625,161.94000244140625,673100,0.2662423064797469,Insignificant Change,161.94000244140625
1528426,174,2024-12-04,161.5800018310547,162.2100067138672,160.08999633789062,160.24000549316406,160.24000549316406,508400,-1.0497696199907658,Negative Change,160.24000549316406
1527053,175,2024-11-29,171.14999389648438,171.97000122070312,168.4499969482422,168.77999877929688,168.77999877929688,1148800,-0.3836356752539049,Negative Change,168.77999877929688
1527695,175,2024-12-02,168.13999938964844,169.2899932861328,165.9199981689453,167.39999389648438,167.39999389648438,1661600,nan,,167.39999389648438
1527696,175,2024-12-03,168.64999389648438,169.3699951171875,166.08999633789062,166.92999267578125,166.92999267578125,1888500,-0.2807653750535744,Insignificant Change,166.92999267578125
1528301,175,2024-12-04,164.00999450683594,164.75,160.82000732421875,161.35000610351562,161.35000610351562,2266200,-3.342710607495994,Large Negative Change,161.35000610351562
1526894,176,2024-11-29,239.52999877929688,241.61000061035156,238.3000030517578,239.69000244140625,239.69000244140625,1931400,0.3600890188661959,Positive Change,239.69000244140625
1527421,176,2024-12-02,239.41000366210938,241.5800018310547,238.1999969482422,241.2899932861328,241.2899932861328,2520200,nan,,241.2899932861328
1527422,176,2024-12-03,240.66000366210938,241.6699981689453,238.8699951171875,240.8699951171875,240.8699951171875,3035300,-0.1740636498121409,Insignificant Change,240.8699951171875
1528164,176,2024-12-04,238.9600067138672,239.47000122070312,234.19000244140625,236.25999450683594,236.25999450683594,4162700,-1.913895754474822,Negative Change,236.25999450683594
1527026,178,2024-11-29,195.92999267578125,198.0,195.5,195.69000244140625,195.69000244140625,1492300,0.20995681312593423,Insignificant Change,195.69000244140625
1527641,178,2024-12-02,194.85000610351562,195.3800048828125,191.2899932861328,192.16000366210938,192.16000366210938,2293500,nan,,192.16000366210938
1527642,178,2024-12-03,192.39999389648438,192.8800048828125,190.7100067138672,191.07000732421875,191.07000732421875,1186600,-0.5672337203985771,Negative Change,191.07000732421875
1528083,178,2024-12-04,192.10000610351562,192.10000610351562,190.05999755859375,190.83999633789062,190.83999633789062,1506300,-0.1203804770561551,Insignificant Change,190.83999633789062
1527046,179,2024-11-29,71.81999969482422,72.27999877929688,70.48999786376953,71.2699966430664,71.2699966430664,2164200,-0.3216830166903409,Negative Change,71.2699966430664
1527681,179,2024-12-02,71.77999877929688,73.76000213623047,70.80000305175781,72.80999755859375,72.80999755859375,4893800,nan,,72.80999755859375
1527682,179,2024-12-03,72.12999725341797,73.56999969482422,71.52999877929688,72.4800033569336,72.4800033569336,6081000,-0.45322649735648435,Negative Change,72.4800033569336
1528294,179,2024-12-04,76.0199966430664,76.47000122070312,72.19999694824219,73.83000183105469,73.83000183105469,9215900,1.8625805899496417,Positive Change,73.83000183105469
